time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),snowfall (cm),cloud_cover (%)
2022-04-07T08:00,10.608333333333333,72.16666666666667,0.025000000000000005,0.0,97.08333333333333
2022-04-07T09:00,12.075000000000001,65.0,0.025000000000000005,0.0,22.5
2022-04-07T10:00,13.583333333333334,56.583333333333336,0.075,0.0,49.75
2022-04-07T11:00,14.391666666666666,54.75,0.03333333333333333,0.0,88.91666666666667
2022-04-07T12:00,14.183333333333332,54.75,0.2416666666666667,0.0,100.0
2022-04-07T13:00,11.325000000000001,79.08333333333333,0.5583333333333333,0.0,100.0
2022-04-07T14:00,12.458333333333334,68.66666666666667,0.4166666666666667,0.0,100.0
2022-04-07T15:00,12.208333333333334,78.41666666666667,2.9,0.0,100.0
2022-04-07T16:00,9.4,83.75,5.041666666666667,0.0,100.0
2022-04-07T17:00,8.483333333333333,75.0,0.375,0.0,28.666666666666668
2022-04-07T18:00,8.891666666666667,72.5,0.0,0.0,26.333333333333332
2022-04-07T19:00,8.516666666666667,69.91666666666667,0.0,0.0,28.916666666666668
2022-04-07T20:00,8.716666666666667,59.833333333333336,0.0,0.0,32.5
2022-04-07T21:00,8.491666666666667,54.083333333333336,0.0,0.0,83.58333333333333
2022-04-07T22:00,8.008333333333333,57.25,0.075,0.0,99.66666666666667
2022-04-07T23:00,7.441666666666666,63.25,0.21666666666666667,0.0,99.08333333333333
2022-04-08T00:00,6.183333333333334,73.16666666666667,0.8666666666666667,0.08166666666666667,97.41666666666667
2022-04-08T01:00,6.2,75.83333333333333,0.5,0.19249999999999998,72.83333333333333
2022-04-08T02:00,6.141666666666667,77.16666666666667,0.05833333333333334,0.0,85.5
2022-04-08T03:00,6.125,78.33333333333333,0.0,0.0,68.25
2022-04-08T04:00,5.7250000000000005,84.33333333333333,0.20833333333333334,0.0,99.75
2022-04-08T05:00,5.441666666666666,86.66666666666667,0.5333333333333333,0.0,100.0
2022-04-08T06:00,5.1499999999999995,87.83333333333333,0.075,0.0,97.58333333333333
2022-04-08T07:00,5.2749999999999995,86.0,0.19166666666666668,0.0,99.33333333333333
2022-04-08T08:00,4.933333333333334,85.83333333333333,0.35000000000000003,0.005833333333333334,100.0
2022-04-08T09:00,4.408333333333334,84.66666666666667,0.3333333333333333,0.0,76.58333333333333
2022-04-08T10:00,6.008333333333333,71.75,0.016666666666666666,0.0,43.0
2022-04-08T11:00,7.666666666666667,64.08333333333333,0.15833333333333333,0.0,80.5
2022-04-08T12:00,8.616666666666667,58.0,0.4916666666666667,0.0,100.0
2022-04-08T13:00,8.291666666666666,55.5,0.06666666666666667,0.0,99.83333333333333
2022-04-08T14:00,8.658333333333333,50.666666666666664,0.05000000000000001,0.0,100.0
2022-04-08T15:00,8.383333333333333,54.333333333333336,0.03333333333333333,0.0,100.0
2022-04-08T16:00,8.808333333333334,51.5,0.0,0.0,100.0
2022-04-08T17:00,8.766666666666667,47.666666666666664,0.08333333333333333,0.0,100.0
2022-04-08T18:00,7.8500000000000005,52.333333333333336,0.06666666666666667,0.0,100.0
2022-04-08T19:00,6.791666666666667,56.5,0.0,0.0,100.0
2022-04-08T20:00,5.308333333333333,65.0,0.0,0.0,100.0
2022-04-08T21:00,4.225,72.58333333333333,0.0,0.0,100.0
2022-04-08T22:00,3.7416666666666667,76.25,0.0,0.0,100.0
2022-04-08T23:00,3.5416666666666665,78.83333333333333,0.0,0.0,100.0
2022-04-09T00:00,3.2083333333333335,82.25,0.0,0.0,100.0
2022-04-09T01:00,3.125,79.83333333333333,0.0,0.0,100.0
2022-04-09T02:00,3.033333333333333,81.58333333333333,0.0,0.0,100.0
2022-04-09T03:00,2.9333333333333336,83.41666666666667,0.0,0.0,100.0
2022-04-09T04:00,2.783333333333333,85.75,0.0,0.0,99.91666666666667
2022-04-09T05:00,2.341666666666667,88.83333333333333,0.0,0.0,93.08333333333333
2022-04-09T06:00,2.183333333333333,89.5,0.0,0.0,98.58333333333333
2022-04-09T07:00,3.391666666666667,82.08333333333333,0.0,0.0,24.166666666666668
2022-04-09T08:00,4.841666666666667,73.58333333333333,0.0,0.0,34.833333333333336
2022-04-09T09:00,6.183333333333334,61.416666666666664,0.11666666666666668,0.0,24.583333333333332
2022-04-09T10:00,7.308333333333334,54.0,0.10000000000000002,0.0,21.416666666666668
2022-04-09T11:00,8.525,52.666666666666664,0.075,0.0,23.083333333333332
2022-04-09T12:00,9.333333333333334,51.166666666666664,0.05833333333333334,0.0,62.916666666666664
2022-04-09T13:00,7.191666666666666,55.5,0.14166666666666666,0.011666666666666667,92.16666666666667
2022-04-09T14:00,7.5249999999999995,61.166666666666664,0.075,0.0,60.5
2022-04-09T15:00,8.583333333333334,60.5,0.17500000000000002,0.0,71.16666666666667
2022-04-09T16:00,8.266666666666667,60.5,0.18333333333333335,0.0,97.91666666666667
2022-04-09T17:00,7.466666666666666,57.166666666666664,0.03333333333333333,0.0,73.16666666666667
2022-04-09T18:00,6.8,59.833333333333336,0.0,0.0,71.41666666666667
2022-04-09T19:00,5.558333333333334,63.25,0.0,0.0,58.25
2022-04-09T20:00,4.916666666666667,65.33333333333333,0.0,0.0,32.333333333333336
2022-04-09T21:00,3.9499999999999997,74.08333333333333,0.0,0.0,30.166666666666668
2022-04-09T22:00,3.5,78.91666666666667,0.0,0.0,37.166666666666664
2022-04-09T23:00,3.1,80.91666666666667,0.0,0.0,37.583333333333336
2022-04-10T00:00,2.733333333333333,83.91666666666667,0.0,0.0,39.666666666666664
2022-04-10T01:00,2.525,85.83333333333333,0.0,0.0,44.583333333333336
2022-04-10T02:00,2.3,87.91666666666667,0.0,0.0,3.6666666666666665
2022-04-10T03:00,2.0333333333333337,88.75,0.0,0.0,7.833333333333333
2022-04-10T04:00,1.7416666666666665,89.08333333333333,0.0,0.0,14.166666666666666
2022-04-10T05:00,1.55,89.41666666666667,0.0,0.0,23.333333333333332
2022-04-10T06:00,1.7,88.16666666666667,0.0,0.0,100.0
2022-04-10T07:00,3.025,80.16666666666667,0.0,0.0,100.0
2022-04-10T08:00,3.9,74.0,0.0,0.0,99.91666666666667
2022-04-10T09:00,4.9750000000000005,68.41666666666667,0.008333333333333333,0.0,96.0
2022-04-10T10:00,6.091666666666666,64.08333333333333,0.0,0.0,89.91666666666667
2022-04-10T11:00,7.0,60.333333333333336,0.10000000000000002,0.0,100.0
2022-04-10T12:00,6.241666666666667,61.0,0.2333333333333333,0.105,82.25
2022-04-10T13:00,6.1499999999999995,61.166666666666664,0.05833333333333334,0.0,99.5
2022-04-10T14:00,7.75,62.583333333333336,0.041666666666666664,0.011666666666666667,49.5
2022-04-10T15:00,8.1,58.75,0.2333333333333333,0.011666666666666667,92.83333333333333
2022-04-10T16:00,5.841666666666666,74.33333333333333,0.4583333333333333,0.09333333333333334,21.583333333333332
2022-04-10T17:00,6.875,67.41666666666667,0.0,0.0,74.16666666666667
2022-04-10T18:00,6.291666666666667,67.91666666666667,0.09166666666666667,0.0,28.333333333333332
2022-04-10T19:00,4.8999999999999995,68.16666666666667,0.0,0.0,2.25
2022-04-10T20:00,3.533333333333333,73.0,0.0,0.0,21.0
2022-04-10T21:00,2.8333333333333335,75.16666666666667,0.0,0.0,45.833333333333336
2022-04-10T22:00,2.6666666666666665,76.0,0.0,0.0,95.08333333333333
2022-04-10T23:00,3.025,76.58333333333333,0.14166666666666666,0.1516666666666667,81.41666666666667
2022-04-11T00:00,2.766666666666667,78.41666666666667,0.041666666666666664,0.011666666666666667,51.5
2022-04-11T01:00,2.308333333333333,81.5,0.0,0.0,95.0
2022-04-11T02:00,2.1666666666666665,83.58333333333333,0.0,0.0,0.16666666666666666
2022-04-11T03:00,1.8499999999999999,86.75,0.0,0.0,1.3333333333333333
2022-04-11T04:00,1.4083333333333332,89.5,0.0,0.0,3.5833333333333335
2022-04-11T05:00,0.9666666666666668,91.41666666666667,0.0,0.0,8.416666666666666
2022-04-11T06:00,1.0,92.16666666666667,0.0,0.0,12.75
2022-04-11T07:00,2.65,87.0,0.0,0.0,8.166666666666666
2022-04-11T08:00,4.575,78.75,0.0,0.0,26.25
2022-04-11T09:00,6.683333333333334,67.5,0.0,0.0,90.58333333333333
2022-04-11T10:00,8.424999999999999,54.166666666666664,0.0,0.0,37.416666666666664
2022-04-11T11:00,9.775,44.75,0.0,0.0,49.833333333333336
2022-04-11T12:00,10.441666666666666,40.583333333333336,0.0,0.0,99.91666666666667
2022-04-11T13:00,10.558333333333334,40.333333333333336,0.0,0.0,95.5
2022-04-11T14:00,10.908333333333333,41.416666666666664,0.0,0.0,97.16666666666667
2022-04-11T15:00,10.908333333333333,43.083333333333336,0.0,0.0,98.33333333333333
2022-04-11T16:00,10.825000000000001,45.416666666666664,0.0,0.0,88.83333333333333
2022-04-11T17:00,10.683333333333332,47.333333333333336,0.0,0.0,74.16666666666667
2022-04-11T18:00,10.025,65.25,0.0,0.0,17.583333333333332
2022-04-11T19:00,7.8999999999999995,58.5,0.0,0.0,51.833333333333336
2022-04-11T20:00,4.575,73.08333333333333,0.0,0.0,93.66666666666667
2022-04-11T21:00,3.5416666666666665,78.08333333333333,0.0,0.0,46.333333333333336
2022-04-11T22:00,3.016666666666667,80.75,0.0,0.0,80.66666666666667
2022-04-11T23:00,2.908333333333333,82.08333333333333,0.0,0.0,12.583333333333334
2022-04-12T00:00,2.725,82.91666666666667,0.0,0.0,11.916666666666666
2022-04-12T01:00,2.4583333333333335,81.25,0.0,0.0,26.5
2022-04-12T02:00,1.7750000000000001,84.66666666666667,0.0,0.0,51.416666666666664
2022-04-12T03:00,1.0083333333333333,87.75,0.0,0.0,9.75
2022-04-12T04:00,0.4916666666666667,89.58333333333333,0.0,0.0,19.583333333333332
2022-04-12T05:00,-0.033333333333333326,90.66666666666667,0.0,0.0,96.83333333333333
2022-04-12T06:00,0.5583333333333333,87.91666666666667,0.0,0.0,99.83333333333333
2022-04-12T07:00,2.8833333333333333,80.66666666666667,0.0,0.0,100.0
2022-04-12T08:00,5.633333333333333,71.5,0.0,0.0,98.66666666666667
2022-04-12T09:00,8.925,62.083333333333336,0.0,0.0,100.0
2022-04-12T10:00,11.633333333333333,52.083333333333336,0.0,0.0,100.0
2022-04-12T11:00,13.008333333333333,40.666666666666664,0.0,0.0,100.0
2022-04-12T12:00,13.716666666666667,38.416666666666664,0.0,0.0,100.0
2022-04-12T13:00,14.575000000000001,37.333333333333336,0.0,0.0,100.0
2022-04-12T14:00,14.950000000000001,37.5,0.0,0.0,97.75
2022-04-12T15:00,15.333333333333334,38.25,0.0,0.0,90.16666666666667
2022-04-12T16:00,15.4,37.916666666666664,0.0,0.0,93.58333333333333
2022-04-12T17:00,14.85,40.666666666666664,0.0,0.0,99.25
2022-04-12T18:00,13.283333333333333,47.166666666666664,0.0,0.0,99.0
2022-04-12T19:00,11.266666666666666,51.166666666666664,0.0,0.0,97.25
2022-04-12T20:00,10.475,51.916666666666664,0.0,0.0,97.75
2022-04-12T21:00,9.799999999999999,51.25,0.0,0.0,100.0
2022-04-12T22:00,9.225,51.916666666666664,0.0,0.0,98.58333333333333
2022-04-12T23:00,8.525,54.25,0.0,0.0,8.416666666666666
2022-04-13T00:00,7.591666666666666,58.583333333333336,0.0,0.0,39.416666666666664
2022-04-13T01:00,7.566666666666666,57.75,0.0,0.0,61.083333333333336
2022-04-13T02:00,6.966666666666666,60.0,0.0,0.0,99.25
2022-04-13T03:00,6.316666666666666,63.583333333333336,0.0,0.0,100.0
2022-04-13T04:00,6.033333333333334,65.41666666666667,0.0,0.0,100.0
2022-04-13T05:00,5.625,67.58333333333333,0.0,0.0,100.0
2022-04-13T06:00,5.908333333333334,68.25,0.0,0.0,100.0
2022-04-13T07:00,7.383333333333333,66.0,0.0,0.0,100.0
2022-04-13T08:00,9.466666666666667,61.5,0.0,0.0,100.0
2022-04-13T09:00,11.816666666666668,56.583333333333336,0.0,0.0,100.0
2022-04-13T10:00,14.058333333333332,52.666666666666664,0.0,0.0,100.0
2022-04-13T11:00,16.125,49.75,0.0,0.0,100.0
2022-04-13T12:00,17.941666666666666,46.416666666666664,0.0,0.0,99.91666666666667
2022-04-13T13:00,19.516666666666666,38.083333333333336,0.0,0.0,100.0
2022-04-13T14:00,20.341666666666665,36.416666666666664,0.0,0.0,100.0
2022-04-13T15:00,20.633333333333333,36.416666666666664,0.0,0.0,100.0
2022-04-13T16:00,20.516666666666666,38.583333333333336,0.0,0.0,100.0
2022-04-13T17:00,19.883333333333333,47.75,0.0,0.0,99.25
2022-04-13T18:00,17.183333333333334,64.41666666666667,0.0,0.0,100.0
2022-04-13T19:00,14.083333333333334,64.83333333333333,0.0,0.0,100.0
2022-04-13T20:00,12.975,66.91666666666667,0.0,0.0,100.0
2022-04-13T21:00,11.375,74.16666666666667,0.0,0.0,99.83333333333333
2022-04-13T22:00,10.9,75.83333333333333,0.0,0.0,99.83333333333333
2022-04-13T23:00,10.225,79.58333333333333,0.0,0.0,99.75
2022-04-14T00:00,9.341666666666667,84.33333333333333,0.0,0.0,97.16666666666667
2022-04-14T01:00,9.549999999999999,82.75,0.0,0.0,64.58333333333333
2022-04-14T02:00,8.708333333333334,86.5,0.0,0.0,100.0
2022-04-14T03:00,7.575,90.0,0.0,0.0,100.0
2022-04-14T04:00,7.25,91.0,0.0,0.0,99.91666666666667
2022-04-14T05:00,7.7,90.75,0.0,0.0,99.66666666666667
2022-04-14T06:00,8.591666666666667,91.83333333333333,0.0,0.0,73.0
2022-04-14T07:00,10.308333333333334,88.25,0.0,0.0,100.0
2022-04-14T08:00,12.233333333333334,82.91666666666667,0.5666666666666667,0.0,100.0
2022-04-14T09:00,13.091666666666667,83.16666666666667,0.375,0.0,100.0
2022-04-14T10:00,15.141666666666666,76.16666666666667,0.0,0.0,100.0
2022-04-14T11:00,16.2,70.25,0.0,0.0,100.0
2022-04-14T12:00,16.866666666666664,64.25,0.0,0.0,100.0
2022-04-14T13:00,15.658333333333333,67.0,0.008333333333333333,0.0,100.0
2022-04-14T14:00,13.691666666666668,77.91666666666667,0.8833333333333333,0.0,100.0
2022-04-14T15:00,13.049999999999999,86.41666666666667,0.9833333333333334,0.0,100.0
2022-04-14T16:00,12.475,90.0,0.31666666666666665,0.0,100.0
2022-04-14T17:00,12.508333333333333,89.41666666666667,0.008333333333333333,0.0,100.0
2022-04-14T18:00,12.083333333333334,92.75,0.0,0.0,41.0
2022-04-14T19:00,10.541666666666666,95.91666666666667,0.008333333333333333,0.0,99.83333333333333
2022-04-14T20:00,10.983333333333334,95.16666666666667,0.5499999999999999,0.0,100.0
2022-04-14T21:00,11.158333333333333,94.66666666666667,0.9416666666666668,0.0,100.0
2022-04-14T22:00,10.866666666666667,95.08333333333333,0.16666666666666666,0.0,99.66666666666667
2022-04-14T23:00,10.291666666666666,96.08333333333333,0.0,0.0,90.08333333333333
2022-04-15T00:00,9.941666666666666,96.08333333333333,0.0,0.0,10.416666666666666
2022-04-15T01:00,9.225,94.91666666666667,0.0,0.0,2.0833333333333335
2022-04-15T02:00,8.65,95.25,0.0,0.0,23.916666666666668
2022-04-15T03:00,8.058333333333334,94.83333333333333,0.0,0.0,33.0
2022-04-15T04:00,7.333333333333333,94.33333333333333,0.0,0.0,95.91666666666667
2022-04-15T05:00,7.1499999999999995,93.75,0.0,0.0,100.0
2022-04-15T06:00,7.283333333333334,92.33333333333333,0.0,0.0,100.0
2022-04-15T07:00,7.841666666666666,88.83333333333333,0.008333333333333333,0.0,100.0
2022-04-15T08:00,8.133333333333333,87.58333333333333,0.008333333333333333,0.0,100.0
2022-04-15T09:00,9.291666666666666,80.83333333333333,0.10000000000000002,0.0,100.0
2022-04-15T10:00,9.158333333333333,82.08333333333333,0.05833333333333334,0.0,100.0
2022-04-15T11:00,9.441666666666666,82.5,0.26666666666666666,0.0,100.0
2022-04-15T12:00,9.008333333333333,86.83333333333333,0.47500000000000003,0.0,100.0
2022-04-15T13:00,8.883333333333333,85.33333333333333,0.25833333333333336,0.0,95.91666666666667
2022-04-15T14:00,9.683333333333334,81.08333333333333,0.18333333333333335,0.0,99.33333333333333
2022-04-15T15:00,10.166666666666666,78.16666666666667,0.10833333333333334,0.0,100.0
2022-04-15T16:00,9.375,78.33333333333333,0.025000000000000005,0.0,100.0
2022-04-15T17:00,8.4,79.0,0.0,0.0,100.0
2022-04-15T18:00,7.55,79.41666666666667,0.0,0.0,100.0
2022-04-15T19:00,6.641666666666667,80.5,0.0,0.0,100.0
2022-04-15T20:00,6.1499999999999995,79.83333333333333,0.0,0.0,100.0
2022-04-15T21:00,5.5249999999999995,80.08333333333333,0.0,0.0,100.0
2022-04-15T22:00,5.208333333333333,79.0,0.0,0.0,100.0
2022-04-15T23:00,4.8999999999999995,77.41666666666667,0.0,0.0,100.0
2022-04-16T00:00,4.25,74.0,0.0,0.0,5.75
2022-04-16T01:00,2.375,81.58333333333333,0.0,0.0,3.6666666666666665
2022-04-16T02:00,1.7583333333333335,86.41666666666667,0.0,0.0,57.75
2022-04-16T03:00,1.7750000000000001,87.83333333333333,0.0,0.0,90.83333333333333
2022-04-16T04:00,2.4833333333333334,83.41666666666667,0.0,0.0,88.83333333333333
2022-04-16T05:00,2.575,80.16666666666667,0.0,0.0,26.0
2022-04-16T06:00,2.4,81.75,0.0,0.0,6.083333333333333
2022-04-16T07:00,3.975,75.75,0.0,0.0,24.333333333333332
2022-04-16T08:00,5.683333333333334,65.58333333333333,0.0,0.0,43.833333333333336
2022-04-16T09:00,7.3500000000000005,54.25,0.0,0.0,59.583333333333336
2022-04-16T10:00,8.508333333333333,49.75,0.0,0.0,40.083333333333336
2022-04-16T11:00,9.566666666666666,47.666666666666664,0.0,0.0,23.416666666666668
2022-04-16T12:00,10.441666666666666,45.75,0.0,0.0,16.916666666666668
2022-04-16T13:00,10.983333333333334,47.083333333333336,0.0,0.0,22.25
2022-04-16T14:00,11.575000000000001,46.166666666666664,0.0,0.0,19.583333333333332
2022-04-16T15:00,11.733333333333334,44.75,0.0,0.0,57.166666666666664
2022-04-16T16:00,11.5,41.75,0.0,0.0,16.333333333333332
2022-04-16T17:00,10.508333333333333,40.666666666666664,0.0,0.0,13.916666666666666
2022-04-16T18:00,9.033333333333333,44.75,0.0,0.0,56.833333333333336
2022-04-16T19:00,6.933333333333334,47.416666666666664,0.0,0.0,26.416666666666668
2022-04-16T20:00,5.375,51.583333333333336,0.0,0.0,2.9166666666666665
2022-04-16T21:00,4.175,57.666666666666664,0.0,0.0,20.5
2022-04-16T22:00,3.0500000000000003,64.66666666666667,0.0,0.0,12.75
2022-04-16T23:00,2.2416666666666667,70.0,0.0,0.0,51.416666666666664
2022-04-17T00:00,1.7,72.58333333333333,0.0,0.0,90.33333333333333
2022-04-17T01:00,1.0583333333333333,74.16666666666667,0.0,0.0,100.0
2022-04-17T02:00,1.1833333333333333,72.66666666666667,0.0,0.0,99.75
2022-04-17T03:00,1.3083333333333333,71.5,0.0,0.0,99.83333333333333
2022-04-17T04:00,0.31666666666666665,77.16666666666667,0.0,0.0,98.66666666666667
2022-04-17T05:00,-0.425,80.83333333333333,0.0,0.0,99.58333333333333
2022-04-17T06:00,1.1500000000000001,78.16666666666667,0.0,0.0,99.66666666666667
2022-04-17T07:00,3.525,71.16666666666667,0.0,0.0,99.58333333333333
2022-04-17T08:00,6.183333333333334,63.583333333333336,0.0,0.0,99.25
2022-04-17T09:00,8.558333333333334,53.0,0.0,0.0,97.5
2022-04-17T10:00,10.066666666666666,53.0,0.0,0.0,98.33333333333333
2022-04-17T11:00,11.424999999999999,50.083333333333336,0.0,0.0,41.5
2022-04-17T12:00,12.633333333333333,45.083333333333336,0.0,0.0,95.0
2022-04-17T13:00,13.549999999999999,39.583333333333336,0.0,0.0,40.416666666666664
2022-04-17T14:00,13.866666666666667,39.333333333333336,0.0,0.0,0.0
2022-04-17T15:00,13.883333333333333,41.25,0.0,0.0,8.083333333333334
2022-04-17T16:00,13.799999999999999,41.833333333333336,0.0,0.0,48.75
2022-04-17T17:00,13.333333333333334,43.25,0.0,0.0,47.5
2022-04-17T18:00,12.091666666666667,51.5,0.0,0.0,28.666666666666668
2022-04-17T19:00,9.6,58.583333333333336,0.0,0.0,7.75
2022-04-17T20:00,8.075000000000001,61.166666666666664,0.0,0.0,0.0
2022-04-17T21:00,6.808333333333334,66.5,0.0,0.0,0.0
2022-04-17T22:00,5.708333333333333,71.83333333333333,0.0,0.0,6.833333333333333
2022-04-17T23:00,4.691666666666666,76.83333333333333,0.0,0.0,0.75
2022-04-18T00:00,3.4416666666666664,83.16666666666667,0.0,0.0,87.83333333333333
2022-04-18T01:00,3.225,81.66666666666667,0.0,0.0,41.166666666666664
2022-04-18T02:00,1.4916666666666665,88.25,0.0,0.0,1.3333333333333333
2022-04-18T03:00,0.9500000000000001,89.66666666666667,0.0,0.0,19.666666666666668
2022-04-18T04:00,0.8583333333333334,90.66666666666667,0.0,0.0,92.58333333333333
2022-04-18T05:00,0.9416666666666668,90.75,0.0,0.0,35.583333333333336
2022-04-18T06:00,2.1,88.0,0.0,0.0,72.91666666666667
2022-04-18T07:00,4.525,81.0,0.0,0.0,91.16666666666667
2022-04-18T08:00,7.016666666666667,73.25,0.0,0.0,76.83333333333333
2022-04-18T09:00,9.166666666666666,64.75,0.0,0.0,72.25
2022-04-18T10:00,10.841666666666667,58.166666666666664,0.0,0.0,0.25
2022-04-18T11:00,12.174999999999999,52.333333333333336,0.0,0.0,0.0
2022-04-18T12:00,13.133333333333333,48.25,0.0,0.0,0.4166666666666667
2022-04-18T13:00,14.125,42.666666666666664,0.0,0.0,8.833333333333334
2022-04-18T14:00,14.558333333333332,41.0,0.0,0.0,1.5
2022-04-18T15:00,14.641666666666666,39.916666666666664,0.0,0.0,16.916666666666668
2022-04-18T16:00,14.383333333333333,39.416666666666664,0.0,0.0,93.08333333333333
2022-04-18T17:00,13.783333333333333,40.083333333333336,0.0,0.0,98.5
2022-04-18T18:00,12.541666666666666,46.916666666666664,0.0,0.0,62.416666666666664
2022-04-18T19:00,9.808333333333334,56.25,0.0,0.0,85.91666666666667
2022-04-18T20:00,8.491666666666667,58.583333333333336,0.0,0.0,86.0
2022-04-18T21:00,7.483333333333333,61.75,0.0,0.0,30.0
2022-04-18T22:00,6.1000000000000005,69.0,0.0,0.0,68.58333333333333
2022-04-18T23:00,5.3500000000000005,73.08333333333333,0.0,0.0,85.16666666666667
2022-04-19T00:00,4.558333333333334,76.41666666666667,0.0,0.0,100.0
2022-04-19T01:00,4.541666666666667,67.75,0.0,0.0,100.0
2022-04-19T02:00,4.758333333333334,64.0,0.0,0.0,100.0
2022-04-19T03:00,4.558333333333334,63.916666666666664,0.0,0.0,100.0
2022-04-19T04:00,3.7416666666666667,67.91666666666667,0.0,0.0,57.75
2022-04-19T05:00,3.1,71.91666666666667,0.0,0.0,22.583333333333332
2022-04-19T06:00,3.3666666666666667,73.08333333333333,0.0,0.0,2.0
2022-04-19T07:00,4.891666666666667,67.91666666666667,0.0,0.0,0.0
2022-04-19T08:00,6.808333333333334,59.75,0.0,0.0,4.333333333333333
2022-04-19T09:00,8.908333333333333,54.333333333333336,0.0,0.0,16.833333333333332
2022-04-19T10:00,10.641666666666667,48.0,0.0,0.0,11.0
2022-04-19T11:00,11.950000000000001,41.75,0.0,0.0,12.75
2022-04-19T12:00,13.258333333333333,37.416666666666664,0.0,0.0,92.41666666666667
2022-04-19T13:00,11.933333333333332,43.75,0.03333333333333333,0.0,97.66666666666667
2022-04-19T14:00,11.950000000000001,47.416666666666664,0.0,0.0,99.83333333333333
2022-04-19T15:00,11.816666666666668,50.5,0.016666666666666666,0.0,94.25
2022-04-19T16:00,11.683333333333335,52.333333333333336,0.0,0.0,84.08333333333333
2022-04-19T17:00,11.225,55.0,0.0,0.0,86.83333333333333
2022-04-19T18:00,10.783333333333333,57.5,0.0,0.0,65.33333333333333
2022-04-19T19:00,9.049999999999999,66.58333333333333,0.0,0.0,96.25
2022-04-19T20:00,8.125,71.58333333333333,0.0,0.0,96.16666666666667
2022-04-19T21:00,7.25,75.5,0.0,0.0,18.833333333333332
2022-04-19T22:00,6.041666666666667,82.16666666666667,0.0,0.0,69.5
2022-04-19T23:00,5.341666666666666,85.25,0.0,0.0,2.1666666666666665
2022-04-20T00:00,4.591666666666667,87.33333333333333,0.0,0.0,49.666666666666664
2022-04-20T01:00,4.366666666666666,92.41666666666667,0.0,0.0,100.0
2022-04-20T02:00,4.491666666666666,91.41666666666667,0.0,0.0,100.0
2022-04-20T03:00,5.116666666666666,86.83333333333333,0.0,0.0,100.0
2022-04-20T04:00,5.391666666666667,85.41666666666667,0.0,0.0,100.0
2022-04-20T05:00,5.808333333333334,84.25,0.0,0.0,100.0
2022-04-20T06:00,6.241666666666667,82.83333333333333,0.0,0.0,100.0
2022-04-20T07:00,7.041666666666667,79.58333333333333,0.0,0.0,100.0
2022-04-20T08:00,8.608333333333333,70.41666666666667,0.0,0.0,79.83333333333333
2022-04-20T09:00,10.191666666666666,56.916666666666664,0.0,0.0,99.33333333333333
2022-04-20T10:00,10.166666666666666,62.583333333333336,0.08333333333333333,0.0,100.0
2022-04-20T11:00,9.75,68.0,0.0,0.0,100.0
2022-04-20T12:00,11.141666666666666,64.58333333333333,0.008333333333333333,0.0,100.0
2022-04-20T13:00,10.383333333333333,71.41666666666667,0.0,0.0,100.0
2022-04-20T14:00,11.375,66.91666666666667,0.06666666666666667,0.0,100.0
2022-04-20T15:00,13.158333333333333,57.25,0.0,0.0,100.0
2022-04-20T16:00,13.558333333333332,52.25,0.0,0.0,100.0
2022-04-20T17:00,12.683333333333332,50.0,0.0,0.0,100.0
2022-04-20T18:00,11.275,54.833333333333336,0.008333333333333333,0.0,100.0
2022-04-20T19:00,9.933333333333334,59.666666666666664,0.03333333333333333,0.0,100.0
2022-04-20T20:00,9.25,58.666666666666664,0.008333333333333333,0.0,100.0
2022-04-20T21:00,7.983333333333333,61.333333333333336,0.0,0.0,79.41666666666667
2022-04-20T22:00,6.408333333333334,70.16666666666667,0.0,0.0,88.5
2022-04-20T23:00,5.416666666666667,77.25,0.0,0.0,99.25
2022-04-21T00:00,5.791666666666667,77.16666666666667,0.0,0.0,100.0
2022-04-21T01:00,7.166666666666667,71.16666666666667,0.0,0.0,100.0
2022-04-21T02:00,7.183333333333334,71.25,0.0,0.0,100.0
2022-04-21T03:00,6.7250000000000005,75.25,0.0,0.0,99.75
2022-04-21T04:00,6.3,80.5,0.041666666666666664,0.0,100.0
2022-04-21T05:00,6.641666666666667,81.33333333333333,0.041666666666666664,0.0,100.0
2022-04-21T06:00,6.875,82.16666666666667,0.0,0.0,100.0
2022-04-21T07:00,7.416666666666667,82.33333333333333,0.0,0.0,100.0
2022-04-21T08:00,8.791666666666666,78.41666666666667,0.0,0.0,100.0
2022-04-21T09:00,10.616666666666667,73.0,0.0,0.0,99.91666666666667
2022-04-21T10:00,12.658333333333333,65.5,0.09166666666666667,0.0,100.0
2022-04-21T11:00,12.200000000000001,68.66666666666667,0.09166666666666667,0.0,100.0
2022-04-21T12:00,12.1,69.75,0.0,0.0,100.0
2022-04-21T13:00,11.5,71.16666666666667,0.05000000000000001,0.0,100.0
2022-04-21T14:00,11.700000000000001,71.58333333333333,0.10000000000000002,0.0,100.0
2022-04-21T15:00,12.158333333333333,70.91666666666667,0.125,0.0,100.0
2022-04-21T16:00,12.216666666666667,71.0,0.05833333333333334,0.0,100.0
2022-04-21T17:00,12.200000000000001,71.66666666666667,0.041666666666666664,0.0,100.0
2022-04-21T18:00,11.775,75.25,0.008333333333333333,0.0,100.0
2022-04-21T19:00,10.683333333333332,83.16666666666667,0.0,0.0,100.0
2022-04-21T20:00,10.616666666666665,80.0,0.0,0.0,100.0
